#Strain	Work Hardening Rate
0.01	1082.3154120000006
0.015	1066.2836899000001
0.02	1016.7833874666668
0.03	967.9363509499998
0.04	904.2447820000001
0.05	838.1798078000004
0.06	771.3342093
0.07	705.5857154499995
0.08	637.392777899999
0.09000000000000001	566.4754603000005
0.1	492.6218891000007
0.11	409.4031923499997
0.12000000000000001	316.3333174000001
0.13	209.74994480000032
0.13999999999999999	67.85193854999963
0.15	-184.03790440000006
0.16	-353.0217912999998
